Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
93713359	15	0.486275	-0.015747	0.000000	1	img_476.png
93713407	15	0.486275	-0.015747	0.000000	1	img_477.png
93713455	15	0.466667	-0.015747	0.000000	1	img_478.png
93713503	15	0.466667	-0.017700	0.000000	1	img_479.png
93713551	15	0.435294	-0.019694	0.000000	1	img_480.png
93713599	15	0.450980	-0.019694	0.000000	1	img_481.png
93713647	15	0.450980	-0.019694	0.000000	1	img_482.png
93713696	15	0.450980	-0.019694	0.000000	1	img_483.png
93713743	15	0.466667	-0.019694	0.000000	1	img_484.png
93713791	15	0.466667	-0.017700	0.000000	1	img_485.png
93713863	15	0.466667	-0.015747	0.000000	1	img_486.png
93713887	15	0.466667	-0.011759	0.000000	1	img_487.png
93713959	15	0.450980	-0.011759	0.000000	1	img_488.png
93714007	15	0.450980	-0.011759	0.000000	1	img_489.png
93714055	15	0.450980	-0.011759	0.000000	1	img_490.png
93714103	15	0.450980	-0.011759	0.000000	1	img_491.png
93714151	15	0.450980	-0.011759	0.000000	1	img_492.png
93714175	15	0.466667	-0.011759	0.000000	1	img_493.png
93714247	15	0.466667	-0.007813	0.000000	1	img_494.png
93714295	15	0.466667	-0.007813	0.000000	1	img_495.png
93714343	16	0.466667	-0.003866	0.000000	1	img_496.png
93714415	16	0.466667	0.000000	0.000000	1	img_497.png
93714463	16	0.466667	0.000000	0.000000	1	img_498.png
93714511	16	0.466667	0.000000	0.000000	1	img_499.png
93714559	16	0.450980	0.000000	0.000000	1	img_500.png
93714607	16	0.450980	0.000000	0.000000	1	img_501.png
93714655	16	0.450980	0.000000	0.000000	1	img_502.png
93714703	16	0.466667	0.000000	0.000000	1	img_503.png
93714751	16	0.466667	0.000000	0.000000	1	img_504.png
93714799	16	0.466667	0.000000	0.000000	1	img_505.png
93714847	16	0.466667	0.000000	0.000000	1	img_506.png
93714895	16	0.450980	0.000000	0.000000	1	img_507.png
93714943	16	0.466667	0.000000	0.000000	1	img_508.png
93714991	16	0.450980	0.000000	0.000000	1	img_509.png
93715039	16	0.450980	0.000000	0.000000	1	img_510.png
93715111	16	0.466667	0.000000	0.000000	1	img_511.png
93715159	16	0.466667	0.000000	0.000000	1	img_512.png
93715207	16	0.466667	0.000000	0.000000	1	img_513.png
93715255	16	0.466667	0.000000	0.000000	1	img_514.png
93715303	16	0.466667	0.000000	0.000000	1	img_515.png
93715351	16	0.450980	0.000000	0.000000	1	img_516.png
93715399	16	0.466667	0.000000	0.000000	1	img_517.png
93715447	16	0.450980	0.000000	0.000000	1	img_518.png
93715495	16	0.450980	0.000000	0.000000	1	img_519.png
93715543	16	0.435294	0.000000	0.000000	1	img_520.png
93715615	16	0.400000	0.000000	0.000000	1	img_521.png
93715664	16	0.400000	0.000000	0.000000	1	img_522.png
93715711	16	0.400000	0.000000	0.000000	1	img_523.png
93715759	16	0.349020	-0.003866	0.000000	1	img_524.png
93715807	16	0.349020	-0.003866	0.000000	1	img_525.png
93715855	16	0.333333	-0.007813	0.000000	1	img_526.png
93715903	16	0.317647	-0.007813	0.000000	1	img_527.png
93715927	15	0.317647	-0.007813	0.000000	1	img_528.png
93715999	15	0.282353	-0.007813	0.000000	1	img_529.png
93716048	15	0.266667	-0.007813	0.000000	1	img_530.png
93716095	15	0.250980	-0.007813	0.000000	1	img_531.png
93716143	15	0.215686	-0.007813	0.000000	1	img_532.png
93716191	15	0.215686	-0.007813	0.000000	1	img_533.png
93716263	15	0.164706	-0.009806	0.000000	1	img_534.png
93716311	14	0.149020	-0.009806	0.000000	1	img_535.png
93716359	14	0.133333	-0.011759	0.000000	1	img_536.png
93716407	14	0.113725	-0.011759	0.000000	1	img_537.png
93716455	14	0.113725	-0.011759	0.000000	1	img_538.png
93716503	13	0.133333	-0.011759	0.000000	1	img_539.png
93716551	13	0.184314	-0.011759	0.000000	1	img_540.png
93716599	13	0.200000	-0.009806	0.000000	1	img_541.png
93716647	13	0.200000	-0.007813	0.000000	1	img_542.png
93716695	12	0.250980	-0.003866	0.000000	1	img_543.png
93716743	12	0.250980	0.000000	0.000000	1	img_544.png
93716791	12	0.282353	0.000000	0.000000	1	img_545.png
93716863	12	0.333333	0.000000	0.000000	1	img_546.png
93716911	11	0.349020	0.000000	0.000000	1	img_547.png
93716959	11	0.349020	0.000000	0.000000	1	img_548.png
93717007	11	0.384314	0.000000	0.000000	1	img_549.png
93717055	11	0.400000	0.000000	0.000000	1	img_550.png
93717103	11	0.419608	0.000000	0.000000	1	img_551.png
93717151	11	0.419608	0.000000	0.000000	1	img_552.png
93717199	11	0.450980	0.000000	0.000000	1	img_553.png
93717247	11	0.450980	0.000000	0.000000	1	img_554.png
93717295	11	0.486275	0.000000	0.000000	1	img_555.png
93717343	11	0.486275	0.000000	0.000000	1	img_556.png
93717415	11	0.501961	0.000000	0.000000	1	img_557.png
93717463	11	0.501961	0.000000	0.000000	1	img_558.png
93717511	11	0.501961	0.000000	0.000000	1	img_559.png
93717559	11	0.486275	0.000000	0.000000	1	img_560.png
93717607	11	0.486275	0.000000	0.000000	1	img_561.png
93717655	11	0.501961	0.000000	0.000000	1	img_562.png
93717703	12	0.486275	0.000000	0.000000	1	img_563.png
93717751	12	0.501961	0.000000	0.000000	1	img_564.png
93717799	12	0.501961	0.000000	0.000000	1	img_565.png
93717847	12	0.501961	0.000000	0.000000	1	img_566.png
93717895	12	0.501961	0.000000	0.000000	1	img_567.png
93717943	12	0.501961	0.000000	0.000000	1	img_568.png
93718015	12	0.501961	0.000000	0.000000	1	img_569.png
93718063	12	0.486275	0.000000	0.000000	1	img_570.png
93718087	12	0.486275	0.000000	0.000000	1	img_571.png
93718135	12	0.501961	0.000000	0.000000	1	img_572.png
93718207	13	0.501961	0.005910	0.000000	1	img_573.png
93718231	13	0.501961	0.005910	0.000000	1	img_574.png
93718303	13	0.501961	0.015880	0.000000	1	img_575.png
93718351	13	0.501961	0.021821	0.000000	1	img_576.png
93718399	13	0.486275	0.027802	0.000000	1	img_577.png
93718447	13	0.486275	0.035778	0.000000	1	img_578.png
93718495	13	0.486275	0.045707	0.000000	1	img_579.png
93718543	13	0.450980	0.053641	0.000000	1	img_580.png
93718615	13	0.419608	0.065605	0.000000	1	img_581.png
93718663	13	0.419608	0.069552	0.000000	1	img_582.png
93718711	14	0.435294	0.073539	0.000000	1	img_583.png
93718735	14	0.435294	0.077487	0.000000	1	img_584.png
93718807	14	0.400000	0.081515	0.000000	1	img_585.png
93718855	14	0.384314	0.085462	0.000000	1	img_586.png
93718903	14	0.400000	0.087456	0.000000	1	img_587.png
93718951	14	0.400000	0.089450	0.000000	1	img_588.png
93718999	14	0.384314	0.097385	0.000000	1	img_589.png
93719047	14	0.384314	0.101372	0.000000	1	img_590.png
93719095	14	0.384314	0.103366	0.000000	1	img_591.png
93719143	14	0.384314	0.103366	0.000000	1	img_592.png
93719215	14	0.384314	0.103366	0.000000	1	img_593.png
93719263	14	0.384314	0.103366	0.000000	1	img_594.png
93719311	14	0.384314	0.103366	0.000000	1	img_595.png
93719359	14	0.384314	0.103366	0.000000	1	img_596.png
93719408	14	0.400000	0.101372	0.000000	1	img_597.png
93719455	14	0.400000	0.099378	0.000000	1	img_598.png
93719503	14	0.384314	0.099378	0.000000	1	img_599.png
93719551	14	0.400000	0.099378	0.000000	1	img_600.png
93719599	14	0.384314	0.099378	0.000000	1	img_601.png
93719647	14	0.384314	0.099378	0.000000	1	img_602.png
93719695	15	0.384314	0.099378	0.000000	1	img_603.png
93719743	15	0.400000	0.099378	0.000000	1	img_604.png
93719815	15	0.400000	0.099378	0.000000	1	img_605.png
93719863	15	0.384314	0.099378	0.000000	1	img_606.png
93719887	15	0.384314	0.099378	0.000000	1	img_607.png
93719959	15	0.400000	0.099378	0.000000	1	img_608.png
93720007	15	0.384314	0.099378	0.000000	1	img_609.png
93720055	15	0.419608	0.101372	0.000000	1	img_610.png
93720103	15	0.419608	0.105360	0.000000	1	img_611.png
93720152	15	0.384314	0.105360	0.000000	1	img_612.png
93720199	15	0.384314	0.109307	0.000000	1	img_613.png
93720247	15	0.384314	0.113295	0.000000	1	img_614.png
93720295	15	0.384314	0.113295	0.000000	1	img_615.png
93720343	15	0.384314	0.117283	0.000000	1	img_616.png
93720415	16	0.400000	0.123224	0.000000	1	img_617.png
93720464	16	0.368627	0.129205	0.000000	1	img_618.png
93720511	16	0.368627	0.133152	0.000000	1	img_619.png
93720559	16	0.368627	0.137181	0.000000	1	img_620.png
93720607	16	0.368627	0.137181	0.000000	1	img_621.png
93720655	16	0.349020	0.137181	0.000000	1	img_622.png
93720703	16	0.368627	0.141128	0.000000	1	img_623.png
93720751	16	0.368627	0.143122	0.000000	1	img_624.png
93720799	16	0.368627	0.145115	0.000000	1	img_625.png
93720847	16	0.349020	0.145115	0.000000	1	img_626.png
93720895	16	0.368627	0.145115	0.000000	1	img_627.png
93720943	16	0.349020	0.145115	0.000000	1	img_628.png
93721015	16	0.333333	0.145115	0.000000	1	img_629.png
93721063	16	0.333333	0.145115	0.000000	1	img_630.png
93721111	16	0.333333	0.145115	0.000000	1	img_631.png
93721159	16	0.368627	0.141128	0.000000	1	img_632.png
93721207	16	0.333333	0.137181	0.000000	1	img_633.png
93721255	16	0.333333	0.129205	0.000000	1	img_634.png
93721303	16	0.317647	0.121270	0.000000	1	img_635.png
93721351	16	0.317647	0.113295	0.000000	1	img_636.png
93721399	16	0.317647	0.103366	0.000000	1	img_637.png
93721447	16	0.317647	0.095431	0.000000	1	img_638.png
93721495	17	0.333333	0.091444	0.000000	1	img_639.png
93721543	17	0.317647	0.089450	0.000000	1	img_640.png
93721615	17	0.317647	0.093397	0.000000	1	img_641.png
93721663	17	0.317647	0.095431	0.000000	1	img_642.png
93721687	17	0.317647	0.095431	0.000000	1	img_643.png
93721735	17	0.317647	0.095431	0.000000	1	img_644.png
93721807	17	0.317647	0.093397	0.000000	1	img_645.png
93721855	17	0.301961	0.093397	0.000000	1	img_646.png
93721903	17	0.266667	0.093397	0.000000	1	img_647.png
93721951	17	0.266667	0.093397	0.000000	1	img_648.png
93721999	17	0.250980	0.089450	0.000000	1	img_649.png
93722047	17	0.250980	0.089450	0.000000	1	img_650.png
93722099	17	0.250980	0.081515	0.000000	1	img_651.png
93722147	17	0.250980	0.077487	0.000000	1	img_652.png
93722195	17	0.250980	0.073539	0.000000	1	img_653.png
93722243	17	0.250980	0.071546	0.000000	1	img_654.png
93722315	17	0.231373	0.069552	0.000000	1	img_655.png
93722339	17	0.231373	0.069552	0.000000	1	img_656.png
93722411	17	0.231373	0.065605	0.000000	1	img_657.png
93722459	17	0.164706	0.065605	0.000000	1	img_658.png
93722507	17	0.149020	0.063611	0.000000	1	img_659.png
93722555	17	0.149020	0.061617	0.000000	1	img_660.png
93722604	17	0.149020	0.057629	0.000000	1	img_661.png
93722651	17	0.149020	0.057629	0.000000	1	img_662.png
93722699	17	0.149020	0.057629	0.000000	1	img_663.png
93722747	17	0.164706	0.057629	0.000000	1	img_664.png
93722795	17	0.164706	0.057629	0.000000	1	img_665.png
93722843	16	0.200000	0.057629	0.000000	1	img_666.png
93722891	16	0.231373	0.057629	0.000000	1	img_667.png
93722939	16	0.282353	0.059623	0.000000	1	img_668.png
93722987	16	0.282353	0.059623	0.000000	1	img_669.png
93723059	16	0.317647	0.059623	0.000000	1	img_670.png
93723107	16	0.317647	0.059623	0.000000	1	img_671.png
93723155	16	0.349020	0.057629	0.000000	1	img_672.png
93723203	16	0.368627	0.057629	0.000000	1	img_673.png
93723251	16	0.349020	0.057629	0.000000	1	img_674.png
93723299	16	0.349020	0.055676	0.000000	1	img_675.png
93723347	16	0.368627	0.053641	0.000000	1	img_676.png
93723395	17	0.349020	0.053641	0.000000	1	img_677.png
93723443	17	0.349020	0.053641	0.000000	1	img_678.png
93723515	17	0.349020	0.055676	0.000000	1	img_679.png
93723563	17	0.349020	0.055676	0.000000	1	img_680.png
93723611	17	0.368627	0.055676	0.000000	1	img_681.png
93723659	17	0.368627	0.055676	0.000000	1	img_682.png
93723707	17	0.349020	0.055676	0.000000	1	img_683.png
93723755	17	0.349020	0.055676	0.000000	1	img_684.png
93723803	17	0.349020	0.055676	0.000000	1	img_685.png
93723851	17	0.317647	0.055676	0.000000	1	img_686.png
93723899	17	0.301961	0.055676	0.000000	1	img_687.png
93723947	18	0.301961	0.057629	0.000000	1	img_688.png
93723995	18	0.301961	0.065605	0.000000	1	img_689.png
93724043	18	0.317647	0.071546	0.000000	1	img_690.png
93724091	18	0.282353	0.073539	0.000000	1	img_691.png
93724163	18	0.282353	0.085462	0.000000	1	img_692.png
93724211	18	0.301961	0.089450	0.000000	1	img_693.png
93724259	18	0.301961	0.093397	0.000000	1	img_694.png
93724307	18	0.301961	0.097385	0.000000	1	img_695.png
93724355	18	0.317647	0.097385	0.000000	1	img_696.png
93724403	18	0.301961	0.097385	0.000000	1	img_697.png
93724451	18	0.301961	0.097385	0.000000	1	img_698.png
93724499	18	0.317647	0.097385	0.000000	1	img_699.png
93724547	19	0.349020	0.097385	0.000000	1	img_700.png
93724595	19	0.317647	0.097385	0.000000	1	img_701.png
93724643	19	0.317647	0.097385	0.000000	1	img_702.png
93724715	19	0.333333	0.097385	0.000000	1	img_703.png
93724763	19	0.349020	0.097385	0.000000	1	img_704.png
93724811	19	0.349020	0.097385	0.000000	1	img_705.png
93724859	19	0.317647	0.097385	0.000000	1	img_706.png
93724907	19	0.317647	0.093397	0.000000	1	img_707.png
93724955	19	0.317647	0.089450	0.000000	1	img_708.png
93725003	19	0.266667	0.085462	0.000000	1	img_709.png
93725051	19	0.266667	0.081515	0.000000	1	img_710.png
93725099	19	0.266667	0.077487	0.000000	1	img_711.png
93725147	19	0.250980	0.075533	0.000000	1	img_712.png
93725195	19	0.250980	0.075533	0.000000	1	img_713.png
93725243	19	0.250980	0.075533	0.000000	1	img_714.png
93725291	19	0.250980	0.075533	0.000000	1	img_715.png
93725363	19	0.250980	0.073539	0.000000	1	img_716.png
93725387	19	0.250980	0.073539	0.000000	1	img_717.png
93725435	19	0.250980	0.071546	0.000000	1	img_718.png
93725507	19	0.250980	0.067558	0.000000	1	img_719.png
93725555	19	0.250980	0.065605	0.000000	1	img_720.png
93725579	19	0.250980	0.065605	0.000000	1	img_721.png
93725651	19	0.215686	0.065605	0.000000	1	img_722.png
93725699	19	0.231373	0.073539	0.000000	1	img_723.png
93725747	19	0.231373	0.077487	0.000000	1	img_724.png
93725795	19	0.231373	0.081515	0.000000	1	img_725.png
93725843	19	0.184314	0.083468	0.000000	1	img_726.png
93725891	19	0.215686	0.085462	0.000000	1	img_727.png
93725963	19	0.215686	0.085462	0.000000	1	img_728.png
93725987	19	0.215686	0.085462	0.000000	1	img_729.png
93726035	19	0.215686	0.089450	0.000000	1	img_730.png
93726107	19	0.200000	0.093397	0.000000	1	img_731.png
93726131	19	0.231373	0.095431	0.000000	1	img_732.png
93726203	19	0.215686	0.097385	0.000000	1	img_733.png
93726227	19	0.215686	0.097385	0.000000	1	img_734.png
93726299	19	0.250980	0.097385	0.000000	1	img_735.png
93726347	19	0.266667	0.099378	0.000000	1	img_736.png
93726395	19	0.266667	0.099378	0.000000	1	img_737.png
93726443	19	0.266667	0.099378	0.000000	1	img_738.png
93726491	19	0.282353	0.099378	0.000000	1	img_739.png
93726563	19	0.250980	0.095431	0.000000	1	img_740.png
93726611	19	0.301961	0.085462	0.000000	1	img_741.png
93726659	19	0.282353	0.073539	0.000000	1	img_742.png
93726707	18	0.317647	0.065605	0.000000	1	img_743.png
93726755	18	0.317647	0.053641	0.000000	1	img_744.png
93726803	18	0.250980	0.041719	0.000000	1	img_745.png
93726859	18	0.250980	0.033784	0.000000	1	img_746.png
93726907	18	0.250980	0.025808	0.000000	1	img_747.png
93726955	18	0.250980	0.025808	0.000000	1	img_748.png
93727003	18	0.231373	0.021821	0.000000	1	img_749.png
93727051	18	0.250980	0.017874	0.000000	1	img_750.png
93727099	18	0.231373	0.017874	0.000000	1	img_751.png
93727147	18	0.231373	0.013886	0.000000	1	img_752.png
93727195	18	0.231373	0.003957	0.000000	1	img_753.png
93727243	18	0.231373	0.000000	0.000000	1	img_754.png
93727291	18	0.231373	0.000000	0.000000	1	img_755.png
93727339	18	0.231373	0.000000	0.000000	1	img_756.png
93727411	18	0.231373	0.000000	0.000000	1	img_757.png
93727435	18	0.231373	0.000000	0.000000	1	img_758.png
93727507	18	0.231373	0.000000	0.000000	1	img_759.png
93727531	18	0.231373	0.000000	0.000000	1	img_760.png
93727603	18	0.231373	0.000000	0.000000	1	img_761.png
93727627	18	0.231373	0.000000	0.000000	1	img_762.png
93727699	17	0.231373	0.000000	0.000000	1	img_763.png
93727747	17	0.231373	0.000000	0.000000	1	img_764.png
93727795	17	0.250980	0.000000	0.000000	1	img_765.png
93727844	17	0.250980	0.000000	0.000000	1	img_766.png
93727891	17	0.231373	0.000000	0.000000	1	img_767.png
93727939	17	0.231373	0.000000	0.000000	1	img_768.png
93727987	17	0.231373	0.000000	0.000000	1	img_769.png
93728035	17	0.231373	0.000000	0.000000	1	img_770.png
93728083	17	0.231373	0.000000	0.000000	1	img_771.png
93728131	17	0.250980	0.000000	0.000000	1	img_772.png
93728179	17	0.231373	0.000000	0.000000	1	img_773.png
93728227	17	0.231373	0.000000	0.000000	1	img_774.png
93728299	17	0.250980	0.000000	0.000000	1	img_775.png
93728347	17	0.250980	-0.005819	0.000000	1	img_776.png
93728395	17	0.250980	-0.007813	0.000000	1	img_777.png
93728443	16	0.231373	-0.009806	0.000000	1	img_778.png
93728491	16	0.231373	-0.011759	0.000000	1	img_779.png
93728539	16	0.250980	-0.015747	0.000000	1	img_780.png
93728587	16	0.266667	-0.015747	0.000000	1	img_781.png
93728635	16	0.266667	-0.015747	0.000000	1	img_782.png
93728683	16	0.266667	-0.017700	0.000000	1	img_783.png
93728731	16	0.333333	-0.019694	0.000000	1	img_784.png
93728803	16	0.333333	-0.023641	0.000000	1	img_785.png
93728851	16	0.333333	-0.027629	0.000000	1	img_786.png
93728899	16	0.333333	-0.031576	0.000000	1	img_787.png
93728947	16	0.317647	-0.031576	0.000000	1	img_788.png
93728995	16	0.317647	-0.035522	0.000000	1	img_789.png
93729043	16	0.317647	-0.035522	0.000000	1	img_790.png
93729091	16	0.317647	-0.039510	0.000000	1	img_791.png
93729139	16	0.317647	-0.039510	0.000000	1	img_792.png
93729187	16	0.317647	-0.041463	0.000000	1	img_793.png
93729235	16	0.317647	-0.045451	0.000000	1	img_794.png
93729307	16	0.333333	-0.049398	0.000000	1	img_795.png
93729331	16	0.333333	-0.051392	0.000000	1	img_796.png
93729403	16	0.333333	-0.055339	0.000000	1	img_797.png
93729427	16	0.333333	-0.055339	0.000000	1	img_798.png
93729499	16	0.317647	-0.061279	0.000000	1	img_799.png
93729547	16	0.317647	-0.065267	0.000000	1	img_800.png
93729595	16	0.333333	-0.071208	0.000000	1	img_801.png
93729643	16	0.317647	-0.079102	0.000000	1	img_802.png
93729715	16	0.317647	-0.087036	0.000000	1	img_803.png
93729763	16	0.317647	-0.090983	0.000000	1	img_804.png
93729811	16	0.317647	-0.092977	0.000000	1	img_805.png
93729859	16	0.317647	-0.094971	0.000000	1	img_806.png
93729907	16	0.301961	-0.098918	0.000000	1	img_807.png
93729955	16	0.301961	-0.102865	0.000000	1	img_808.png
93730003	16	0.301961	-0.108805	0.000000	1	img_809.png
93730051	16	0.317647	-0.112793	0.000000	1	img_810.png
93730099	16	0.333333	-0.118734	0.000000	1	img_811.png
93730147	16	0.333333	-0.122681	0.000000	1	img_812.png
93730195	16	0.333333	-0.126628	0.000000	1	img_813.png
93730243	16	0.368627	-0.126628	0.000000	1	img_814.png
93730291	16	0.349020	-0.128621	0.000000	1	img_815.png
93730363	16	0.368627	-0.128621	0.000000	1	img_816.png
93730411	16	0.368627	-0.128621	0.000000	1	img_817.png
93730435	16	0.368627	-0.128621	0.000000	1	img_818.png
93730483	16	0.384314	-0.128621	0.000000	1	img_819.png
93730531	16	0.384314	-0.128621	0.000000	1	img_820.png
93730579	16	0.400000	-0.128621	0.000000	1	img_821.png
93730627	16	0.419608	-0.128621	0.000000	1	img_822.png
93730699	16	0.400000	-0.128621	0.000000	1	img_823.png
93730747	16	0.435294	-0.130615	0.000000	1	img_824.png
93730795	16	0.435294	-0.130615	0.000000	1	img_825.png
93730843	16	0.400000	-0.134562	0.000000	1	img_826.png
93730891	16	0.419608	-0.134562	0.000000	1	img_827.png
93730939	16	0.435294	-0.136556	0.000000	1	img_828.png
93730987	16	0.435294	-0.138509	0.000000	1	img_829.png
93731035	16	0.419608	-0.142497	0.000000	1	img_830.png
93731083	16	0.419608	-0.146444	0.000000	1	img_831.png
93731131	16	0.435294	-0.150391	0.000000	1	img_832.png
93731203	16	0.419608	-0.158325	0.000000	1	img_833.png
93731251	16	0.419608	-0.160319	0.000000	1	img_834.png
93731299	16	0.419608	-0.164266	0.000000	1	img_835.png
93731347	16	0.400000	-0.166260	0.000000	1	img_836.png
93731395	16	0.400000	-0.170207	0.000000	1	img_837.png
93731443	16	0.419608	-0.174154	0.000000	1	img_838.png
93731515	16	0.400000	-0.178141	0.000000	1	img_839.png
93731563	16	0.400000	-0.178141	0.000000	1	img_840.png
93731587	16	0.419608	-0.178141	0.000000	1	img_841.png
93731635	16	0.450980	-0.178141	0.000000	1	img_842.png
93731707	16	0.400000	-0.176147	0.000000	1	img_843.png
93731731	16	0.400000	-0.174154	0.000000	1	img_844.png
93731803	16	0.400000	-0.174154	0.000000	1	img_845.png
93731851	16	0.435294	-0.170207	0.000000	1	img_846.png
93731899	16	0.400000	-0.170207	0.000000	1	img_847.png
93731947	16	0.400000	-0.166260	0.000000	1	img_848.png
